customer_id,answered,income,female,age,job,num_dependents,rent,own_res,new_car,chk_acct,sav_acct,num_accts,mobile,product
13898,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
14175,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
14271,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
14305,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
15668,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
16268,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
16622,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
16771,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
17111,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
17282,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
17691,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
17874,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
18393,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
19640,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
20848,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
21227,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
21365,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
22240,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
23237,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
23714,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
23821,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
23877,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
25086,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
25480,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
26511,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
26836,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
26989,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
28076,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
28607,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
28859,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
29420,0,13550,0,25,1,1,0,1,1,1,0,1,0,0
383,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
1530,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
1942,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
2083,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
3154,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
3319,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
4819,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
4963,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
5304,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
6264,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
6349,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
7395,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
7665,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
7791,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
8023,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
8066,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
8746,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
8780,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
8907,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
9037,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
9333,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
9432,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
11051,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
11228,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
11627,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
11820,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
11958,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
12473,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
12985,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
13425,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
13721,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
14077,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
14639,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
14657,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
15123,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
15527,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
15697,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
17957,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
18239,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
19996,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
20032,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
20123,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
20607,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
20787,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
21009,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
21606,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
21880,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
22024,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
22119,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
22315,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
22591,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
24370,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
24696,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
24805,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
25309,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
25638,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
26093,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
26288,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
26328,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
26349,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
27750,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
28269,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
28498,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
29584,0,13660,0,22,2,1,1,0,0,0,0,1,0,0
718,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
800,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
1404,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
1683,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
1740,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
2000,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
2244,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
2632,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
3743,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
6091,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
6256,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
6534,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
6560,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
6786,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
7373,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
7757,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
8164,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
9417,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
9781,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
10404,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
10471,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
10684,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
11572,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
12052,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
12995,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
13612,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
13681,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
13691,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
13768,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
13821,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
14036,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
14381,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
16842,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
16852,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
16895,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
17060,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
17851,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
17908,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
17999,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
18004,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
18607,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
20179,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
20564,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
20707,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
20892,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
21135,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
21884,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
22149,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
22908,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
22951,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
24418,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
24579,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
25158,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
25167,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
25211,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
25610,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
26019,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
26080,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
26205,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
26227,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
26481,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
26595,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
26950,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
28631,0,13720,1,36,2,1,0,1,1,0,0,3,0,0
133,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
1266,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
1853,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
2092,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
2352,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
2758,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
2856,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
3141,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
3167,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
3289,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
3582,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
4042,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
4107,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
4151,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
4386,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
5072,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
5413,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
5667,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
5894,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
6111,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
6220,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
6337,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
6608,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
6616,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
6621,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
6707,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
6728,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
7140,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
7445,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
7480,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
7882,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
8056,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
8190,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
8345,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
8677,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
8718,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
9033,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
9284,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
9285,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
9485,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
9646,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
9855,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
9862,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
9998,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
10462,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
10699,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
10711,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
11055,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
11181,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
11845,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
12243,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
12710,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
12971,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
13045,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
13403,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
13484,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
13628,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
14637,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
14656,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
14691,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
14982,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
15842,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
16277,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
16433,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
16547,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
16670,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
16781,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
16848,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
17482,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
17536,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
17879,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
18200,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
18494,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
18507,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
18667,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
18677,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
18798,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
18941,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
19164,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
19218,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
19354,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
19549,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
19710,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
19828,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
20047,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
20532,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
20750,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
21404,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
21885,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
22049,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
22155,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
22173,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
22440,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
22607,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
22624,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
23439,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
23690,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
23761,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
24225,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
24279,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
24352,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
24615,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
24981,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
25344,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
25913,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
25956,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
26206,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
26327,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
26391,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
26392,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
26545,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
26666,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
26878,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
26974,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
27030,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
27112,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
27204,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
27545,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
27788,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
27811,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
27911,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
27949,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
28344,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
28571,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
28615,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
28962,0,14420,0,23,2,1,1,0,1,0,0,3,0,0
29167,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
29249,0,14420,0,32,1,2,0,0,1,0,0,3,0,0
100,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
285,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
1241,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
2021,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
3642,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
5034,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
5753,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
6169,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
6193,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
6211,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
6356,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
6381,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
6501,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
6573,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
7305,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
8649,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
9145,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
9431,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
9843,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
9922,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
10021,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
10811,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
11035,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
11632,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
12411,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
12667,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
12739,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
13254,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
14642,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
15022,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
15935,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
16448,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
17441,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
17686,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
18361,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
18478,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
18843,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
20322,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
22470,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
23105,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
23144,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
23155,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
23650,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
24186,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
25039,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
25282,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
25538,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
25595,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
25664,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
26072,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
26579,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
26585,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
26990,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
27119,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
27129,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
27390,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
27447,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
27558,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
28060,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
28456,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
28808,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
28984,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
29075,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
29225,0,14780,0,22,2,1,0,1,0,3,0,3,0,0
540,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
613,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
916,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
1952,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
2109,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
2686,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
3831,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
3905,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
4292,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
4508,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
4947,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
5489,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
6945,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
7355,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
7473,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
8131,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
8603,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
9611,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
10591,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
10919,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
11478,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
13528,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
13547,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
13608,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
14141,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
14222,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
15626,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
15972,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
16270,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
16376,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
16970,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
17358,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
17382,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
17460,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
17682,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
17690,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
17766,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
17789,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
19012,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
19171,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
19318,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
20399,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
20922,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
21234,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
21692,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
21814,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
22098,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
22259,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
22427,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
22531,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
23331,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
23711,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
23992,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
24347,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
24502,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
24989,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
25281,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
25757,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
26256,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
26769,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
27113,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
27126,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
29046,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
29252,0,14840,0,25,2,1,0,1,0,1,4,2,0,0
374,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
526,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
930,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
1238,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
1270,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
2253,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
3002,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
3078,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
3091,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
3680,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
4454,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
4507,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
4658,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
4881,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
5556,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
5942,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
6794,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
7132,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
7151,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
8087,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
8652,0,15010,0,34,3,1,0,1,0,1,0,4,0,0
